211023490168524800	111752	neutral	AT_USER can you please say happybirthday to me for tomorrow or rt/follow me i love you dj malik
231804204807761922	111756	neutral	.AT_USER on mtv hits in 30 minutes taking us behind the scenes of her ""under the sun"" video
255615261707755522	111757	negative	bolton wanderers, who are 18th in the championship after winning only three of their 10 matches, have sacked their manager owen coyle.
258694190932836352	111763	negative	this guy that just sat behind me smells like body odor and curry... so i didn't have to turn around to see who it was. obviously joseph kony
256270784006328320	111765	negative	AT_USER funny u said that. neil degrasse tyson's bday was the 5th, just sent ""belated"" joking that time didn't exist anyway.
258446299253329922	111768	negative	just registered to watch live webcast with former u.n. secretary general kofi annan at AT_USER on thursday URL un
260815921596223488	111769	negative	ipad 4th generation by apple just after 6 months from ipad3? fail
231238067116183555	111771	negative	tomorrow is raksha bandhan so i think today i post it for u ....... holi is colorful,diwali is lig URL
264085618638868480	111773	negative	i can't believe queen latifah came to durham last friday , had a dinner and dancing event at the hilton hotel wtf? i woulda went!
225306407497502720	111780	neutral	how can we improve environmental outcomes in canadian cities? find out at bridging the gap on sept 25: URL publicpolicy
264236079639584770	111781	negative	i liked 'helsinki, finland - nokia factory room - 10 november 2012 20:00' in the dj shadow app URL
264166359716483073	111786	neutral	are the sats still on for saturday at clifton high?
264150820281532417	111789	negative	broncos peyton manning is 1st in passing rating 109.0 and 2nd in nfl with 12 30+ yd passing plays, 7.7 avg pass length, 269 dropbacks
250436502985781248	111790	neutral	i can't wait for the AT_USER cinderalla collection! i know what i'm doing on friday (pay day)!
264133052240891905	111791	neutral	AT_USER in between phones at the moment. will go to shoeless joe's monday morning if that's fine.
264136260929601536	111792	negative	mt AT_USER you should get to use your extra daylight savings time hour whenever you want to... i wanna use mine on friday at 4pm.
197050616860786689	111795	negative	AT_USER that thar wiki also says iwd is aka ""may day"" in the us. legitimate ref since he's making a us-based political argument
257987014492839936	111797	negative	browns r cursed...""AT_USER chris mortensen reported that the browns fear slb scott fujita's career may be over due to a neck injury
253323358047989760	111801	negative	i'm about to just tweak in make up hspa tomorrow, these mofuckas failed me for english by two points.
246282909814751232	111803	negative	former minister &amp; slfp member najeeb a majeed may appoint as cm of the eastern province. but, can't confirm the news still
243057337789710336	111805	negative	did you know only four batsmen has scored 1500-plus runs in 4th innings in tests: tendulkar 1590, rahul dravid... URL
262922845284360192	111806	positive	had a great meeting this morning with some dynamic ladies planning international women's day in derby 9 march put it in your diaries
246221773371236352	111809	negative	AT_USER father i'm not a catholic, well i tried to march in the st patricks day parade!
264157472518979584	111810	positive	managed to convince my kryptonite to swim with me, this should be interesting. and hopefully the internet will will restored tomorrow.
241233461560635392	111814	negative	jose iglesias / igleisas started at shortstop wednesday night for the second URL mlb bos
239035929040412673	111815	negative	x')) *proud*rtAT_USER [prepix's 2nd tweet rough trans] like the expression,style,dance,rap and m/v too. it is awesome gd. korea's pride.
262011184348270592	111818	negative	dear AT_USER i need you to come to neb in feb, so i have someone to go to the outdoors hockey game with me. -ninja
261571276685049856	111822	negative	hey members: protect working families is sponsoring an event this saturday, october 27, at the farmington hills... URL
263932238683586560	111823	positive	some of the team are off to artytype to finish off the christmas magazine today! make sure you grab your copy in the gazette on the 14th,
259864882743214080	111825	negative	i also remember this one time in 6th, when i bent down to pick my pencil up and farted, in the middle of taks. dx
212895768242159617	111826	neutral	AT_USER have a good trip. see you tomorrow at the jurys inn?
264180884763209729	111828	negative	AT_USER the days are getting shorter for sure, but we'll go into daylight savings this sunday, i.e., no waking up in the dark! :-)
256527282934534144	111830	negative	hindu no secrecy about it policy, says chandy: chief minister oommen chandy said here on thursday that there was... URL
238479397873655808	111831	neutral	AT_USER from work?! that's a long day. are you planning on going to the paley celebration tomorrow?
256215997646790656	111833	negative	if you're not coming to the svsu vs. wayne state game tomorrow, watch it on cbs college sports or fsn detroit. it's about to be hype!
243820005131710465	111835	negative	AT_USER AT_USER thats next friday. tonight i'm moderating a paley panel with cast of cbs's new comedy, partners
186739473525116928	111838	negative	watch our school on sbs insight tomorrow with peter garrett. naomi did us proud! AT_USER AT_USER edchat URL
192445297014747136	111840	negative	AT_USER april 20th you guys ;) smash project special on myx idk what time tho AT_USER AT_USER AT_USER
260805278885367809	111844	negative	cnet - just bought my 1st ipad, ipad3, feeling real burned, mad, about ipad4 so soon. grrr. really mad! don't even care about mini now,
233671971303464960	111847	positive	AT_USER it may have been against the minnows of fc gomel, but a great performance from rodger's reds at anfield tonight, and a great start!
213748319053283329	111851	negative	AT_USER i know!! i sat down i'm just like ohmygosh that's peyton siva
264185288534925312	111853	neutral	if you guys are in the fresno area tomorrow evening go hang out with us at kuppajoes! we're playing with limits,... URL
207273052944334848	111856	negative	tomorrow weather goin be the same as today. everybody just come to school nekkid.
262427324065120256	111857	negative	AT_USER i've never been, but am going to farmington hills on thursday! deals galore i hope, and gail's checkbook.
262556973399175169	111863	negative	armin van buuren back to the 1st place on top 100 dj mag ! URL
234011176672038912	111864	neutral	psyched about the grand strand cypher. september 13. your boys gonna be on worldstarhiphop!
263476459312648192	111867	negative	i'm so excited about tomorrow!get to dress up as a witch for the little kids at my job, then 2pac and biggie smalls at night with oomf
264264907137097728	111871	negative	AT_USER cuba. :) i'll tell you more after i book it tomorrow and before i leave sunday!
264110569869688832	111874	neutral	saturday nite/sun morning is end of daylight savings. fall back. *if you thought it was dark in the morning before......
171385775416553472	111875	negative	AT_USER not restricted to pm - look what happened to the mighty peter garrett. now a eunich. happy monday, glitter face.
263189281982541824	111878	negative	forget league's super saturday, AT_USER has super storm sandy. name aside the coverage has been first class
250584452735062017	111880	negative	ussdgate :) ""AT_USER galaxy s ii can be wiped by just clicking a link, other touchwiz devices may also be vulnerable URL
264142187648929794	111883	negative	come check out the action trivia at the draft bar and grill in studio city every thursday from 8-10 pm. not only... URL
